timestep,average_reward
200,-7.2585945
400,-5.930133
600,-2.0217667
800,-2.059941
1000,-1.8137326
1200,-1.9012021
1400,-2.0461054
1600,-2.0316734
1800,-2.1649003
2000,-1.821726
2200,-2.09461
2400,-2.1300097
2600,-1.9570373
2800,-1.9693085
3000,-2.0663276
3200,-2.0787115
3400,-1.9713855
3600,-2.131019
3800,-1.7802364
4000,-1.9511287
4200,-1.9661528
4400,-2.1304414
4600,-1.9794898
4800,-1.9414477
5000,-1.935919
5200,-1.94086
5400,-1.9096113
5600,-2.0094378
5800,-1.9119022
6000,-1.8948532
6200,-1.9503174
6400,-1.901322
6600,-1.9142435
6800,-1.929982
7000,-1.830033
7200,-1.9751296
7400,-1.8973154
7600,-2.1947017
7800,-1.8115935
8000,-1.9141461
8200,-2.0710523
8400,-2.0574138
8600,-1.9382266
8800,-2.1613302
9000,-2.1510558
9200,-1.9697964
9400,-1.8652644
9600,-1.9687172
9800,-2.0524745
10000,-1.9854397
10200,-2.1690786
10400,-1.9625325
10600,-1.9382025
10800,-2.068498
11000,-1.9656646
11200,-1.8106592
11400,-1.792498
11600,-1.9381562
11800,-1.9016395
12000,-1.9647608
12200,-2.0502868
12400,-2.0242093
12600,-1.9376189
12800,-1.9470688
13000,-1.9137485
13200,-2.05365
13400,-2.135711
13600,-1.961349
13800,-2.2196527
14000,-2.170431
14200,-1.9043826
14400,-2.0817056
14600,-1.9122635
14800,-1.9196591
15000,-1.9333355
15200,-1.9648545
15400,-1.8601632
15600,-1.8401374
15800,-1.9212196
16000,-1.9220968
16200,-2.0778294
16400,-1.8620193
16600,-2.0579743
16800,-1.8507829
17000,-1.6629108
17200,-1.7007736
17400,-2.0571842
17600,-1.8578035
17800,-1.694941
18000,-2.0844793
18200,-2.1099327
18400,-2.053118
18600,-1.8999289
18800,-1.842344
19000,-1.6942344
19200,-1.8975574
19400,-1.8685385
19600,-1.9061261
19800,-1.691695
20000,-1.8691639
20200,-1.8723663
20400,-1.6718136
20600,-1.8398033
20800,-1.9989657
21000,-1.8544259
21200,-2.050503
21400,-2.0453386
21600,-1.8924222
21800,-2.0097506
22000,-1.8246984
22200,-1.8937297
22400,-1.8312128
22600,-1.8908453
22800,-1.906068
23000,-2.0012708
23200,-1.9006226
23400,-2.0279326
23600,-2.0488663
23800,-1.6707191
24000,-1.6924542
24200,-1.8473419
24400,-1.8324283
24600,-1.8484235
24800,-1.820125
25000,-1.6288949
25200,-1.6980737
25400,-2.0396245
25600,-1.6191727
25800,-2.0571804
26000,-1.7925732
26200,-1.9972132
26400,-2.068933
26600,-1.8417256
26800,-1.8565407
27000,-1.5916128
27200,-1.6392413
27400,-2.0195556
27600,-1.8698759
27800,-1.68401
28000,-2.1142087
28200,-1.9007444
28400,-1.8626028
28600,-1.7921823
28800,-1.8982769
29000,-1.9930084
29200,-1.6040951
29400,-1.8914688
29600,-2.090755
29800,-2.1036134
30000,-2.0720673
30200,-2.0439365
30400,-1.9643021
30600,-1.9141891
30800,-2.0171378
31000,-2.0707362
31200,-1.7835132
31400,-1.6154283
31600,-1.8773673
31800,-1.9014148
32000,-1.7892514
32200,-1.8792895
32400,-1.8425919
32600,-1.9769096
32800,-2.0708153
33000,-2.14421
33200,-2.046907
33400,-1.831897
33600,-1.822587
33800,-2.0021658
34000,-1.8594453
34200,-1.9607469
34400,-1.7892711
34600,-1.9673615
34800,-1.9860758
35000,-2.027984
35200,-1.6260663
35400,-1.5933844
35600,-1.8341599
35800,-2.015016
36000,-1.620071
36200,-1.5802984
36400,-1.8193566
36600,-2.0203369
36800,-1.8471122
37000,-2.0139327
37200,-2.111328
37400,-1.8291297
37600,-1.8660934
37800,-1.8721844
38000,-1.8247695
38200,-2.0613468
38400,-2.0403051
38600,-1.8405873
38800,-2.020091
39000,-1.6521428
39200,-1.6513668
39400,-1.8176378
39600,-1.9102032
39800,-1.6060936
40000,-2.0786886
40200,-1.9575524
40400,-1.9784596
40600,-1.9992508
40800,-1.5913212
41000,-1.8831112
41200,-1.9575104
41400,-2.110108
41600,-1.8888822
41800,-1.8204553
42000,-1.8497716
42200,-1.9297329
42400,-1.8281375
42600,-1.9688652
42800,-1.8848844
43000,-2.0339022
43200,-1.8778344
43400,-1.651215
43600,-2.063846
43800,-1.898537
44000,-2.11818
44200,-1.8107251
44400,-1.9859372
44600,-1.8824419
44800,-1.9966148
45000,-1.8134292
45200,-2.0138426
45400,-1.9967031
45600,-1.7709744
45800,-1.7826838
46000,-1.9510411
46200,-1.8432388
46400,-1.6473694
46600,-1.9857538
46800,-1.9947863
47000,-1.6831784
47200,-1.6509943
47400,-1.7668365
47600,-2.0045679
47800,-2.0619323
48000,-1.8790661
48200,-1.8934774
48400,-1.8415564
48600,-1.8125596
48800,-1.9869117
49000,-1.7975574
49200,-1.8688594
49400,-1.8004724
49600,-1.9450415
49800,-1.9708841
50000,-1.6441373
50200,-1.6386466
50400,-1.8349731
50600,-1.8958466
50800,-1.8331221
51000,-1.8285712
51200,-1.7128888
51400,-1.8648685
51600,-2.0186408
51800,-1.7909323
52000,-1.8585297
52200,-1.9906212
52400,-1.709053
52600,-1.6979257
52800,-1.8569527
53000,-1.9936465
53200,-1.6687765
53400,-1.8133442
53600,-1.783359
53800,-1.8483258
54000,-2.0283308
54200,-1.8207026
54400,-1.8288486
54600,-1.783936
54800,-1.7610737
55000,-1.773976
55200,-1.8030368
55400,-1.8365685
55600,-1.6851405
55800,-1.7924043
56000,-1.6650374
56200,-1.8007311
56400,-1.9916877
56600,-1.6446288
56800,-1.9367963
57000,-1.8294362
57200,-1.6678727
57400,-1.789816
57600,-1.8554553
57800,-1.9967953
58000,-2.017891
58200,-1.7593988
58400,-2.0572894
58600,-1.7885008
58800,-1.9289359
59000,-1.7675815
59200,-1.7290117
59400,-1.9464202
59600,-1.7255349
59800,-1.7845634
60000,-1.7967552
60200,-1.795116
60400,-1.6354744
60600,-1.979048
60800,-1.9172095
61000,-1.7525042
61200,-1.8170061
61400,-1.9251547
61600,-1.8985019
61800,-1.7662747
62000,-1.6370894
62200,-1.6164006
62400,-1.6428348
62600,-1.7493241
62800,-1.7684
63000,-1.7588822
63200,-1.9057312
63400,-1.7603302
63600,-1.9553058
63800,-1.8131489
64000,-1.6332229
64200,-1.9432248
64400,-1.8866462
64600,-1.8096321
64800,-1.8259948
65000,-1.7454252
65200,-1.8009372
65400,-1.8140533
65600,-1.774237
65800,-1.9075226
66000,-1.9514807
66200,-1.589045
66400,-1.8068738
66600,-1.9080406
66800,-1.8945156
67000,-1.9194506
67200,-2.0205433
67400,-1.7844027
67600,-1.749947
67800,-1.9253201
68000,-1.9249188
68200,-1.769375
68400,-1.874465
68600,-1.9356067
68800,-1.796613
69000,-1.7825018
69200,-1.7658867
69400,-1.9623382
69600,-1.9329937
69800,-1.8350039
70000,-1.7084988
70200,-1.9473263
70400,-1.712387
70600,-1.9416405
70800,-1.8081621
71000,-1.76095
71200,-1.9764508
71400,-1.7481492
71600,-1.782802
71800,-1.9195453
72000,-1.6564887
72200,-1.7735701
72400,-1.8046422
72600,-1.9554548
72800,-1.7327542
73000,-1.7858968
73200,-1.8083192
73400,-1.7272862
73600,-1.590766
73800,-1.744382
74000,-1.7126199
74200,-1.8360325
74400,-1.7629524
74600,-1.9274344
74800,-1.8077753
75000,-1.7955339
75200,-1.8783166
75400,-1.772825
75600,-1.794141
75800,-1.8457348
76000,-1.8159842
76200,-1.7588257
76400,-2.0162513
76600,-1.8950107
76800,-1.9491655
77000,-1.9950738
77200,-1.9784688
77400,-2.0259442
77600,-1.8463986
77800,-1.913367
78000,-2.057066
78200,-1.7793396
78400,-1.8269044
78600,-2.058884
78800,-1.9180752
79000,-1.9535751
79200,-1.9522609
79400,-1.9565637
79600,-1.7454686
79800,-1.8346362
80000,-1.8051533
80200,-1.7536665
80400,-1.8222657
80600,-1.8453186
80800,-1.782733
81000,-1.866101
81200,-1.9463241
81400,-1.7888304
81600,-2.0127382
81800,-1.9000468
82000,-1.8067791
82200,-1.7573813
82400,-1.7840179
82600,-2.0046148
82800,-1.9859304
83000,-1.9205768
83200,-1.7890018
83400,-1.8825253
83600,-1.8002988
83800,-1.8629397
84000,-1.767843
84200,-1.9218539
84400,-1.7901044
84600,-1.9233087
84800,-1.7740312
85000,-1.8616815
85200,-1.9444203
85400,-1.7673972
85600,-1.7191484
85800,-1.7483504
86000,-1.7972833
86200,-1.8201462
86400,-1.8347987
86600,-1.9825076
86800,-1.6703781
87000,-1.8837415
87200,-2.000141
87400,-1.7760599
87600,-1.734
87800,-1.7071816
88000,-1.9634897
88200,-1.7647924
88400,-1.8301145
88600,-1.9249301
88800,-1.9851661
89000,-1.7975217
89200,-1.9648329
89400,-1.651436
89600,-1.7798315
89800,-1.8080835
90000,-1.7510195
90200,-1.7016562
90400,-1.8998041
90600,-1.7867653
90800,-1.6821933
91000,-1.7852418
91200,-1.9529865
91400,-1.8855557
91600,-1.6153321
91800,-1.7421808
92000,-1.9674382
92200,-1.6756957
92400,-1.9039835
92600,-1.6778287
92800,-1.800498
93000,-1.7806344
93200,-1.7912918
93400,-1.7568051
93600,-1.761778
93800,-1.7591624
94000,-1.9128258
94200,-1.9167697
94400,-1.8297412
94600,-1.6782248
94800,-1.8075697
95000,-2.0317488
95200,-1.7212149
95400,-1.8125587
95600,-1.658579
95800,-1.9530106
96000,-1.7877588
96200,-1.802995
96400,-1.9728411
96600,-1.7661747
96800,-1.9813538
97000,-1.9695632
97200,-1.7668142
97400,-1.7748517
97600,-1.9444435
97800,-1.7361887
98000,-1.6186203
98200,-1.7321146
98400,-1.9848833
98600,-1.8148749
98800,-2.0439143
99000,-1.7229702
99200,-1.6929744
99400,-1.7953751
99600,-1.9190952
99800,-1.6323535
100000,-1.7161527
